OBJECTID,Id,Lake_type,AREA,PERCENTAGE
10287,148211,1,1.642154713769921,0.053184976232086
10288,148502,1,0.162527655240458,0.005263833796254
10289,148503,1,0.739552912750206,0.023952130549680
10290,148504,1,24.115579987499018,0.781038800853093
10291,148505,1,9.256737311316991,0.299800834696529
10292,148506,1,86.476065014481335,2.800727254182418
10293,148508,2,3.893419576937124,0.126097392605331
10294,148509,1,1.752498762969983,0.056758723324761
10295,148509,2,31.953869302634182,1.034899918462800
10296,148512,1,2.619477641597942,0.084837838323428
10297,148513,1,20.666103336829263,0.669319526085227
10298,148647,1,5.058860802523672,0.163842900603427
10299,148652,1,0.003667737233894,0.000118788148263
10300,148653,1,0.755262824998254,0.024460932371162
10301,148660,2,366.765472759152544,11.878547610574564
10302,148664,1,1.432578616225449,0.046397369879743
10303,148667,1,0.507152298118190,0.016425299452779
10304,148668,1,0.999889557189319,0.032383734545779
10305,148668,2,59.991660284439007,1.942968588523825
10306,148671,1,2.701149433132269,0.087482968075919
10307,148674,1,2.415635075774822,0.078235925648890
10308,148674,2,43.412961270900183,1.406029099448671
10309,148675,1,0.169035584391968,0.005474608124849
10310,148676,1,1.306442923055476,0.042312173894851
10311,148677,1,2.564400244318055,0.083054029501584
10312,148677,2,14.609792639624988,0.473171905045624
10313,148678,1,0.945540448637312,0.030623513037821
10314,148678,2,9.682686894967249,0.313596196541880
10315,148679,1,2.309242188397007,0.074790146064906
10316,148679,2,2.648069077032479,0.085763838048835
10317,148680,1,0.611049440811102,0.019790248576250
10318,148680,2,6.710286103769084,0.217328126239792
10319,148681,1,1.062004635068986,0.034395474921386
10320,148685,1,0.077389852477565,0.002506449258471
10321,148690,1,0.590500813526055,0.019124733783647
10322,148691,1,7.572581640404860,0.245255560382537
10323,148692,1,5.336136710327310,0.172823121798550
10324,148692,2,5.488215592512171,0.177748547927149
10325,148693,1,5.647366091591584,0.182903004714860
10326,148694,1,1.573552746574659,0.050963142951604
10327,148695,1,2.756052467960383,0.089261129766725
10328,148695,2,18.000884281235031,0.583000246338640
10329,148697,1,5.320200276754401,0.172306983560360
10330,148700,1,0.278742410514525,0.009027717275223
10331,148702,1,0.504707150413782,0.016346107692434
10332,148705,1,0.637651134034984,0.020651805900893
10333,148707,1,36.886970441559825,1.194669801668213
10334,148708,1,2202.156256333742476,71.321920626816222
10335,148709,1,3058.318952587568219,99.050728557783501
10336,148710,1,2312.323383733118590,74.889937698022564
10337,148711,1,195.645114289781475,6.336419258291473
10338,148717,1,0.326923201936920,0.010588163574927
10339,148722,1,0.288482186291461,0.009343162427168
10340,148725,1,0.261034567951729,0.008454207862299
10341,148741,1,0.671901496251841,0.021761083050707
10342,148747,1,0.379477012572446,0.012290240210044
10343,148748,1,23.541080934142130,0.762432321060457
10344,148748,2,7.044521409328203,0.228153109192388
10345,148749,1,1.431133045795762,0.046350551739953
10346,148750,1,1.263782785601926,0.040930526734874
10347,148760,1,1.559675621781662,0.050513700188327
10348,148762,1,126.860852147371219,4.108681934572873
10349,148830,1,0.589151984026844,0.019081048822507
10350,148831,1,2.945944773758818,0.095411231024456
10351,148832,1,11.107471803810579,0.359741149192965
10352,148833,1,48.221543603763372,1.561766153295591
10353,148834,1,45.952935957731022,1.488292050811563
10354,148835,1,26.006449258359861,0.842278972918151
10355,148835,2,2.265023032366020,0.073358006484639
10356,148836,1,17.107572501628194,0.554068279473495
10357,148837,1,8.565285111768329,0.277406556928270
10358,148838,1,1.987275842959632,0.064362521745449
10359,148839,1,0.349127138800045,0.011307289394450
10360,148840,1,9.762254507352299,0.316173177588829
10361,148841,1,32.683854968896782,1.058542191620370
10362,148866,1,0.099264509522791,0.003214910589965
10363,148867,1,0.121602525904051,0.003938378884607
10364,148879,1,1.121700599872058,0.036328866728248
10365,148880,1,83.698971005128982,2.710784645460370
10366,148880,2,0.775015398865875,0.025100665133771
10367,148881,1,76.801056094696932,2.487379726614408
10368,148882,1,11.272996033322187,0.365102033973546
10369,148882,2,9.840017250965809,0.318691703788673
10370,148883,1,9.374518449069052,0.303615449092727
10371,148884,1,5.848140217722932,0.189405538877308
10372,148885,1,1.032841669548772,0.033450964873068
10373,148886,1,7.138391748326092,0.231193317101325
10374,148887,1,1.940528866060761,0.062848512843339
10375,148888,1,814.432228843338407,26.377270284258330
10376,148889,1,171.367090976502766,5.550119354846641
10377,148890,1,0.634008263125770,0.020533823106033
10378,148891,1,2.185962319895618,0.070797442563121
10379,148893,1,1.874725826644157,0.060717329308667
10380,148895,1,0.437145492062105,0.014157967218516
10381,148896,1,0.929213822541247,0.030094737512842
10382,148897,1,1.063522219020482,0.034444625385538
10383,148898,1,0.497018998877603,0.016097109133838
10384,148899,1,1.833906810155977,0.059395311106888
10385,148922,1,0.268523414816086,0.008696751478407
10386,148923,1,87.930315789197323,2.847826527009887
10387,148924,1,0.882837110140208,0.028592720482359
10388,148925,1,1.428557809944691,0.046267146774281
10389,148926,1,0.126341870061219,0.004091873500090
10390,148927,1,97.393374778444084,3.154309566156974
10391,148928,1,15.356152346826326,0.497344489367452
10392,148970,1,0.671498340864243,0.021748025931590
10393,149218,1,0.955323265081564,0.030940352161265
10394,149219,1,1.484800917568042,0.048088709820128
10395,149220,1,5.226675684053656,0.169277973444447
10396,149221,1,24.839830381105262,0.804495323948653
10397,149222,1,69.313246545937176,2.244869706369767
10398,149222,2,17.455421905173992,0.565334186458262
10399,149223,1,4.231973741549140,0.137062251791362
10400,149223,2,25.470682588316080,0.824926930888685
10401,149224,2,9.907889748529911,0.320889911508987
10402,149226,1,1.188461709676670,0.038491079587008
10403,149227,1,0.412461868252321,0.013358531005450
10404,149231,1,0.829531277988918,0.026866287892162
10405,149233,1,35.269624222570023,1.142288305884205
10406,149234,1,6.812949580219669,0.220653120230396
10407,149367,1,0.657679780174511,0.021300479902167
10408,149368,1,0.455839673006872,0.014763421479853
10409,149369,1,44.389404742951356,1.437653478331825
10410,149370,1,3.940478666724541,0.127621510004782
10411,149376,1,0.312662973616925,0.010126313118387
10412,149377,1,1.322166063994050,0.042821404158054
10413,149378,1,0.426334769295679,0.013807836972832
10414,149388,1,5.036145915874924,0.163107226494040
10415,149388,2,45.119976135531516,1.461314721590091
10416,149391,1,3.625288756422431,0.117413356200853
10417,149392,1,3.359892905185596,0.108817898098296
10418,149394,2,11.894653944715655,0.385235862390996
10419,149395,2,1.437687193213679,0.046562822953939
10420,149396,1,2.285905769900145,0.074034342209952
10421,149396,2,6.268920962998824,0.203033495944180
10422,149397,1,4.151842606349661,0.134467019755490
10423,149398,1,0.997975746318114,0.032321751356958
10424,149398,2,2.363595302042421,0.076550497287072
10425,149399,1,1.891742263805398,0.061268445959483
10426,149400,1,7.868125315628715,0.254827425451352
10427,149401,2,3.337774421124173,0.108101539865279
10428,149402,1,2.876524132646586,0.093162883096815
10429,149403,1,0.538113802367526,0.017428059335148
10430,149405,1,3.244904445498703,0.105093731036490
10431,149407,1,0.695233367076579,0.022516739618787
10432,149409,1,0.841537762044830,0.027255145631198
10433,149410,1,3.977732960614807,0.128828076425402
10434,149411,1,19.460483251568238,0.630272732843481
10435,149412,1,1.483508074747334,0.048046838116984
10436,149412,2,91.744616917927061,2.971361485788402
10437,149413,1,0.843770127667218,0.027327445951973
10438,149413,2,13.195903180502993,0.427379826718505
10439,149418,1,0.793599876992902,0.025702566415778
10440,149419,1,2.557373913423863,0.082826465534272
10441,149420,1,0.896663917029023,0.029040533583999
10442,149427,1,1200.796135251308215,38.890558470162453
10443,149428,1,3073.910835135523484,99.555707714602875
10444,149429,1,684.440930053221905,22.167201599159377
10445,149430,1,109.053560127063008,3.531951621091213
10446,149438,1,0.224186975719199,0.007260813414953
10447,149445,1,0.189736893569975,0.006145067873479
10448,149451,1,0.265543061094471,0.008600225834071
10449,149465,1,0.171725760845764,0.005561735707625
10450,149465,2,122.293546604037402,3.960759187264108
10451,149466,2,10.798605044019515,0.349737785234244
10452,149468,2,13.718730782501646,0.444312807120784
10453,149469,1,0.507963312486852,0.016451566027761
10454,149480,1,0.219835912946405,0.007119894189611
10455,149481,1,30.963022658649315,1.002809059563764
10456,149482,1,15.924590798907662,0.515754682578751
10457,149488,1,0.275118149957930,0.008910337219650
10458,149550,2,36.330436812430491,1.176645173666111
10459,149551,1,2.537942642972894,0.082197138925501
10460,149551,2,60.467999775216654,1.958395943987339
10461,149552,1,5.640791583706705,0.182690074080089
10462,149552,2,103.438276221124269,3.350087672116419
10463,149553,1,25.876063408689145,0.838056125790783
10464,149553,2,40.432547519366800,1.309501510904237
10465,149554,1,38.642565798974609,1.251528815361820
10466,149555,1,8.523333133945357,0.276047845154833
10467,149556,1,2.407818422074032,0.077982765250662
10468,149557,1,0.634843797153707,0.020560883806858
10469,149558,1,1.271215800372186,0.041171262099559
10470,149559,1,2.227627602183990,0.072146869038976
10471,149560,1,24.040897216482101,0.778620026685120
10472,149561,1,12.903134810051498,0.417897846309836
10473,149586,1,0.216242212844929,0.007003503905018
10474,149599,1,1.061467139632346,0.034378066889255
10475,149600,1,2.098078161878236,0.067951110962245
10476,149600,2,5.004488104249383,0.162081915087785
10477,149601,1,92.604098926422466,2.999197797318875
10478,149602,1,33.875340419882008,1.097131202059008
10479,149603,1,2.697216023408223,0.087355575509962
10480,149604,1,12.620287527839698,0.408737183276321
10481,149605,1,5.958498908174217,0.192979760160746
10482,149606,1,1.824605943740144,0.059094081049138
10483,149607,1,11.120539224157305,0.360164367806124
10484,149608,1,2.530008469603509,0.081940172381159
10485,149611,1,0.332252341079276,0.010760760064312
10486,149612,1,2.394528566882861,0.077552342570908
10487,149613,1,0.925166430286937,0.029963653359174
10488,149614,1,0.190490249242812,0.006169467038319
10489,149615,1,0.655546119544966,0.021231376370741
10490,149616,1,3.091343939929504,0.100120319109829
10491,149617,1,28.103404271787696,0.910193708121682
10492,149618,1,10.050429661478571,0.325506396069625
10493,149619,1,3.982716951795425,0.128989494500239
10494,149641,1,0.277399447729651,0.008984222321188
10495,149642,1,54.537736912008292,1.766330673410189
10496,149643,1,78.384599181390755,2.538666429823358
10497,149644,1,5.812594079415942,0.188254295023639
10498,149645,1,13.239868949100357,0.428803759761030
10499,149646,1,7.209950821090528,0.233510923080989
10500,149647,1,1.644523871772094,0.053261706890275
10501,149648,1,0.516936283303305,0.016742176428598
10502,149936,1,3.336147013175268,0.108048832497114
10503,149937,1,4.827669624890334,0.156355239919332
10504,149939,1,16.287750051836209,0.527516434424365
10505,149940,1,15.176768130296896,0.491534716870056
10506,149941,1,36.132873020775818,1.170246613606351
10507,149942,1,9.185300355922195,0.297487183770154
10508,149942,2,65.669506922856328,2.126858776203160
10509,149943,2,0.859632816541596,0.027841195797640
10510,149945,1,0.613297351874106,0.019863052372053
10511,149946,1,0.273309666033857,0.008851765287474
10512,149947,1,0.275544225426262,0.008924136658562
10513,149953,1,0.603687745542981,0.019551823058496
10514,149954,1,129.666545948610207,4.199550813663346
10515,149955,1,0.371959101199099,0.012046755272630
10516,149999,1,0.789477025054486,0.025569038325815
10517,150087,1,66.047532706881555,2.139102015022201
10518,150088,1,11.017149363734124,0.356815848191537
10519,150089,1,7.871422736312027,0.254934220042141
10520,150109,1,1.538999558174908,0.049844058075878
10521,150110,1,0.505496721395119,0.016371679773751
10522,150111,1,6.980002536005226,0.226063516344997
10523,150112,1,5.821705556850483,0.188549391281460
10524,150113,1,0.219072321863234,0.007095163527349
10525,150117,2,0.845538844236400,0.027384729926439
10526,150119,2,1.035667837198972,0.033542496845082
10527,150120,1,1.561436291942284,0.050570723561253
10528,150120,2,2.457736799916963,0.079599487303011
10529,150122,1,5.737276787670730,0.185814970435192
10530,150123,1,8.881567858308546,0.287650104759852
10531,150124,1,2.134239172717190,0.069122268884133
10532,150125,1,2.193733950625407,0.071049144788364
10533,150130,1,9.302625557565957,0.301287031621592
10534,150131,1,2.267266215756479,0.073430657163839
10535,150133,1,0.790501511802820,0.025602218697252
10536,150147,1,1549.899969126257020,50.197093080744082
10537,150148,1,1621.716985260681440,52.523053152679111
10538,150149,1,288.285940241368564,9.336806545214511
10539,150151,1,0.129499221922278,0.004194131638302
10540,150176,1,1.549246561016639,0.050175930948767
10541,150185,1,2.793548198256366,0.090475515663422
10542,150185,2,277.817559069938795,8.997763823403758
10543,150201,1,63.707822278320478,2.063325084572504
10544,150204,1,0.139015136782499,0.004502326537007
10545,150217,1,0.441094205357123,0.014285855425993
10546,150269,1,4.415883276793749,0.143018587195584
10547,150270,1,0.928891029453977,0.030084283112578
10548,150270,2,96.252399159713264,3.117356433388943
10549,150271,1,3.935203782820770,0.127450670696709
10550,150271,2,14.235185287691287,0.461039380051545
10551,150272,1,27.892731371419654,0.903370579274646
10552,150273,1,12.686931347968725,0.410895597437823
10553,150274,1,22.557139648280131,0.730565108145906
10554,150275,1,6.444988123350484,0.208735837909911
10555,150276,1,8.732871012635684,0.282834213701243
10556,150277,1,0.797593300402102,0.025831902663649
10557,150278,1,0.605811257805982,0.019620597911614
10558,150279,1,8.542182041962338,0.276658310610053
10559,150279,2,59.735669164079631,1.934677724369690
10560,150280,1,68.881964433712781,2.230901638260448
10561,150281,1,9.500491366578167,0.307695373211586
10562,150319,1,0.247832738320830,0.008026636093786
10563,150319,2,68.134359157418928,2.206688713304437
10564,150320,1,9.497841840426423,0.307609562182805
10565,150323,1,2.453646471734417,0.079467012570060
10566,150324,1,1.844662740424145,0.059743666770864
10567,150325,1,57.945309750761062,1.876692796368819
10568,150326,1,27.792526880983395,0.900125225230041
10569,150326,2,11.921424489930123,0.386102888377654
10570,150327,1,3.986502096317911,0.129112085154929
